consumer,temp_lvl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
HE08,-20,0.0299,0.0302,0.0321,0.0338,0.0377,0.0466,0.0541,0.0533,0.0508,0.0468,0.0428,0.0406,0.0406,0.0397,0.0410,0.0427,0.0465,0.0479,0.0495,0.0492,0.0458,0.0412,0.0285,0.0285
HE08,-15,0.0304,0.0312,0.0323,0.0337,0.0382,0.0462,0.0539,0.0527,0.0509,0.0478,0.0453,0.0429,0.0415,0.0405,0.0416,0.0431,0.0463,0.0471,0.0470,0.0456,0.0439,0.0378,0.0302,0.0299
HE08,-10,0.0319,0.0328,0.0334,0.0354,0.0395,0.0472,0.0536,0.0524,0.0500,0.0471,0.0437,0.0412,0.0402,0.0399,0.0405,0.0416,0.0434,0.0459,0.0479,0.0467,0.0440,0.0392,0.0315,0.0312
HE08,-5,0.0271,0.0278,0.0290,0.0311,0.0366,0.0485,0.0568,0.0548,0.0516,0.0488,0.0453,0.0432,0.0419,0.0417,0.0424,0.0438,0.0454,0.0480,0.0501,0.0483,0.0450,0.0386,0.0277,0.0266
HE08,0,0.0252,0.0257,0.0269,0.0298,0.0373,0.0513,0.0607,0.0568,0.0525,0.0489,0.0451,0.0429,0.0418,0.0418,0.0423,0.0436,0.0459,0.0490,0.0510,0.0486,0.0450,0.0374,0.0258,0.0247
HE08,5,0.0246,0.0254,0.0269,0.0313,0.0426,0.0569,0.0629,0.0590,0.0529,0.0481,0.0441,0.0412,0.0396,0.0392,0.0397,0.0414,0.0450,0.0488,0.0512,0.0491,0.0445,0.0357,0.0256,0.0241
HE08,10,0.0226,0.0233,0.0263,0.0345,0.0521,0.0678,0.0645,0.0579,0.0516,0.0463,0.0425,0.0389,0.0365,0.0346,0.0353,0.0383,0.0446,0.0505,0.0544,0.0521,0.0451,0.0327,0.0244,0.0230
HE08,15,0.0259,0.0258,0.0296,0.0384,0.0518,0.0657,0.0624,0.0558,0.0518,0.0469,0.0435,0.0382,0.0359,0.0337,0.0332,0.0355,0.0417,0.0465,0.0517,0.0505,0.0443,0.0350,0.0292,0.0271
HE08,20,0.0281,0.0273,0.0295,0.0376,0.0461,0.0582,0.0595,0.0574,0.0545,0.0497,0.0463,0.0399,0.0378,0.0352,0.0360,0.0368,0.0414,0.0440,0.0478,0.0470,0.0430,0.0358,0.0315,0.0296
HE08,25,0.0355,0.0271,0.0340,0.0345,0.0375,0.0509,0.0461,0.0500,0.0500,0.0492,0.0451,0.0420,0.0404,0.0382,0.0386,0.0378,0.0407,0.0450,0.0480,0.0485,0.0457,0.0446,0.0360,0.0344
HM08,-20,0.0299,0.0302,0.0321,0.0338,0.0377,0.0466,0.0541,0.0533,0.0508,0.0468,0.0428,0.0406,0.0406,0.0397,0.0410,0.0427,0.0465,0.0479,0.0495,0.0492,0.0458,0.0412,0.0285,0.0285
HM08,-15,0.0304,0.0312,0.0323,0.0337,0.0382,0.0462,0.0539,0.0527,0.0509,0.0478,0.0453,0.0429,0.0415,0.0405,0.0416,0.0431,0.0463,0.0471,0.0470,0.0456,0.0439,0.0378,0.0302,0.0299
HM08,-10,0.0319,0.0328,0.0334,0.0354,0.0395,0.0472,0.0536,0.0524,0.0500,0.0471,0.0437,0.0412,0.0402,0.0399,0.0405,0.0416,0.0434,0.0459,0.0479,0.0467,0.0440,0.0392,0.0315,0.0312
HM08,-5,0.0271,0.0278,0.0290,0.0311,0.0366,0.0485,0.0568,0.0548,0.0516,0.0488,0.0453,0.0432,0.0419,0.0417,0.0424,0.0438,0.0454,0.0480,0.0501,0.0483,0.0450,0.0386,0.0277,0.0266
HM08,0,0.0252,0.0257,0.0269,0.0298,0.0373,0.0513,0.0607,0.0568,0.0525,0.0489,0.0451,0.0429,0.0418,0.0418,0.0423,0.0436,0.0459,0.0490,0.0510,0.0486,0.0450,0.0374,0.0258,0.0247
HM08,5,0.0246,0.0254,0.0269,0.0313,0.0426,0.0569,0.0629,0.0590,0.0529,0.0481,0.0441,0.0412,0.0396,0.0392,0.0397,0.0414,0.0450,0.0488,0.0512,0.0491,0.0445,0.0357,0.0256,0.0241
HM08,10,0.0226,0.0233,0.0263,0.0345,0.0521,0.0678,0.0645,0.0579,0.0516,0.0463,0.0425,0.0389,0.0365,0.0346,0.0353,0.0383,0.0446,0.0505,0.0544,0.0521,0.0451,0.0327,0.0244,0.0230
HM08,15,0.0259,0.0258,0.0296,0.0384,0.0518,0.0657,0.0624,0.0558,0.0518,0.0469,0.0435,0.0382,0.0359,0.0337,0.0332,0.0355,0.0417,0.0465,0.0517,0.0505,0.0443,0.0350,0.0292,0.0271
HM08,20,0.0281,0.0273,0.0295,0.0376,0.0461,0.0582,0.0595,0.0574,0.0545,0.0497,0.0463,0.0399,0.0378,0.0352,0.0360,0.0368,0.0414,0.0440,0.0478,0.0470,0.0430,0.0358,0.0315,0.0296
HM08,25,0.0355,0.0271,0.0340,0.0345,0.0375,0.0509,0.0461,0.0500,0.0500,0.0492,0.0451,0.0420,0.0404,0.0382,0.0386,0.0378,0.0407,0.0450,0.0480,0.0485,0.0457,0.0446,0.0360,0.0344
HG08,-20,0.0299,0.0302,0.0321,0.0338,0.0377,0.0466,0.0541,0.0533,0.0508,0.0468,0.0428,0.0406,0.0406,0.0397,0.0410,0.0427,0.0465,0.0479,0.0495,0.0492,0.0458,0.0412,0.0285,0.0285
HG08,-15,0.0304,0.0312,0.0323,0.0337,0.0382,0.0462,0.0539,0.0527,0.0509,0.0478,0.0453,0.0429,0.0415,0.0405,0.0416,0.0431,0.0463,0.0471,0.0470,0.0456,0.0439,0.0378,0.0302,0.0299
HG08,-10,0.0319,0.0328,0.0334,0.0354,0.0395,0.0472,0.0536,0.0524,0.0500,0.0471,0.0437,0.0412,0.0402,0.0399,0.0405,0.0416,0.0434,0.0459,0.0479,0.0467,0.0440,0.0392,0.0315,0.0312
HG08,-5,0.0271,0.0278,0.0290,0.0311,0.0366,0.0485,0.0568,0.0548,0.0516,0.0488,0.0453,0.0432,0.0419,0.0417,0.0424,0.0438,0.0454,0.0480,0.0501,0.0483,0.0450,0.0386,0.0277,0.0266
HG08,0,0.0252,0.0257,0.0269,0.0298,0.0373,0.0513,0.0607,0.0568,0.0525,0.0489,0.0451,0.0429,0.0418,0.0418,0.0423,0.0436,0.0459,0.0490,0.0510,0.0486,0.0450,0.0374,0.0258,0.0247
HG08,5,0.0246,0.0254,0.0269,0.0313,0.0426,0.0569,0.0629,0.0590,0.0529,0.0481,0.0441,0.0412,0.0396,0.0392,0.0397,0.0414,0.0450,0.0488,0.0512,0.0491,0.0445,0.0357,0.0256,0.0241
HG08,10,0.0226,0.0233,0.0263,0.0345,0.0521,0.0678,0.0645,0.0579,0.0516,0.0463,0.0425,0.0389,0.0365,0.0346,0.0353,0.0383,0.0446,0.0505,0.0544,0.0521,0.0451,0.0327,0.0244,0.0230
HG08,15,0.0259,0.0258,0.0296,0.0384,0.0518,0.0657,0.0624,0.0558,0.0518,0.0469,0.0435,0.0382,0.0359,0.0337,0.0332,0.0355,0.0417,0.0465,0.0517,0.0505,0.0443,0.0350,0.0292,0.0271
HG08,20,0.0281,0.0273,0.0295,0.0376,0.0461,0.0582,0.0595,0.0574,0.0545,0.0497,0.0463,0.0399,0.0378,0.0352,0.0360,0.0368,0.0414,0.0440,0.0478,0.0470,0.0430,0.0358,0.0315,0.0296
HG08,25,0.0355,0.0271,0.0340,0.0345,0.0375,0.0509,0.0461,0.0500,0.0500,0.0492,0.0451,0.0420,0.0404,0.0382,0.0386,0.0378,0.0407,0.0450,0.0480,0.0485,0.0457,0.0446,0.0360,0.0344
