set_id,l,f,el,ht,fuel
bio_wchip_chp,l1,biomass,1.0,0.0,1.0
bio_wchip_chp,l2,biomass,0.7435,1.71,1.0
bio_wchip_chp,l3,biomass,0.6435000000000001,1.71,0.9000000000000001
bio_wchip_chp,l4,biomass,0.0,0.0,0.0
bio_wpel_chp,l1,biomass,1.0,0.0,1.0
bio_wpel_chp,l2,biomass,0.51175,1.395,1.0
bio_wpel_chp,l3,biomass,0.41175,1.395,0.8999999999999999
bio_wpel_chp,l4,biomass,0.0,0.0,0.0
h2_cc_hi_chp,l1,hydrogen,1.0,0.0,1.0
h2_cc_hi_chp,l2,hydrogen,0.9055,0.63,1.0
h2_cc_hi_chp,l3,hydrogen,0.8055000000000001,0.63,0.9000000000000001
h2_cc_hi_chp,l4,hydrogen,0.0,0.0,0.0
h2_stm_chp,l1,hydrogen,1.0,0.0,1.0
h2_stm_chp,l2,hydrogen,0.8071428571428572,1.2857142857142856,1.0
h2_stm_chp,l3,hydrogen,0.7071428571428573,1.2857142857142856,0.9000000000000001
h2_stm_chp,l4,hydrogen,0.0,0.0,0.0
bio_wchip_ex_chp,l1,biomass,1.0,0.0,1.0
bio_wchip_ex_chp,l2,biomass,0.7752249999999999,1.665,1.0
bio_wchip_ex_chp,l3,biomass,0.675225,1.665,0.9
bio_wchip_ex_chp,l4,biomass,0.0,0.0,0.0
bio_wpel_ex_chp,l1,biomass,1.0,0.0,1.0
bio_wpel_ex_chp,l2,biomass,0.7984,1.26,1.0
bio_wpel_ex_chp,l3,biomass,0.6984000000000001,1.26,0.9000000000000001
bio_wpel_ex_chp,l4,biomass,0.0,0.0,0.0
h2_cbt_hi_chp,l1,hydrogen,1.0,0.0,1.0
h2_cbt_hi_chp,l2,hydrogen,0.93925,0.405,1.0
h2_cbt_hi_chp,l3,hydrogen,0.8392499999999999,0.405,0.8999999999999999
h2_cbt_hi_chp,l4,hydrogen,0.0,0.0,0.0
ngas_cbt_hi_chp,l1,ngas,1.0,0.0,1.0
ngas_cbt_hi_chp,l2,ngas,0.93925,0.405,1.0
ngas_cbt_hi_chp,l3,ngas,0.8392499999999999,0.405,0.8999999999999999
ngas_cbt_hi_chp,l4,ngas,0.0,0.0,0.0
