From,To,ATC,distance
AT,AT,0.0,0.0
AT,CH,1200.0,429.0
AT,CZ,900.0,308.0
AT,DE,5400.0,464.0
AT,HU,800.0,434.0
AT,IT,680.0,576.0
AT,SI,950.0,198.0
AT,SK,1800.0,422.0
BE,BE,0.0,0.0
BE,DE,,408.0
BE,FR,600.0,483.0
BE,NL,950.0,176.0
CH,AT,1200.0,429.0
CH,CH,0.0,0.0
CH,DE,4600.0,512.0
CH,FR,1300.0,444.0
CH,IT,3750.0,591.0
CZ,AT,900.0,308.0
CZ,CZ,0.0,0.0
CZ,DE,1750.0,442.0
CZ,PL,600.0,389.0
CZ,SK,800.0,305.0
DE,AT,5400.0,464.0
DE,BE,,408.0
DE,CH,4600.0,512.0
DE,CZ,2100.0,442.0
DE,DE,0.0,0.0
DE,DK,800.0,536.0
DE,FR,3200.0,780.0
DE,NL,,349.0
DE,PL,150.0,633.0
DK,DE,800.0,536.0
DK,DK,0.0,0.0
FR,BE,600.0,483.0
FR,CH,1300.0,444.0
FR,DE,3200.0,780.0
FR,FR,0.0,0.0
FR,IT,870.0,916.0
HU,AT,800.0,434.0
HU,HU,0.0,0.0
HU,SI,1200.0,395.0
HU,SK,1800.0,172.0
IT,AT,680.0,576.0
IT,CH,3750.0,591.0
IT,FR,870.0,916.0
IT,IT,0.0,0.0
IT,SI,650.0,415.0
NL,BE,950.0,176.0
NL,DE,,349.0
NL,NL,0.0,0.0
PL,CZ,600.0,389.0
PL,DE,150.0,633.0
PL,PL,0.0,0.0
PL,SK,,374.0
SI,AT,950.0,198.0
SI,HU,1200.0,395.0
SI,IT,650.0,415.0
SI,SI,0.0,0.0
SK,AT,,422.0
SK,CZ,1800.0,305.0
SK,HU,1800.0,172.0
SK,PL,,374.0
SK,SK,0.0,0.0
